id,word,phonetic,meaning,topic,example,phrases,familiarity,notes,created_at,updated_at
b17007ec-0cde-41d7-943a-05e2774750ef,preface,nan,nan,Academic writing,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
519ab0a1-24c0-4f20-a1e1-69b331b8cd9b,return to the point,nan,nan,Academic writing,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
25bb3d52-e33a-4bc4-90ef-f4585612c033,bring us to,nan,nan,Academic writing,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
12a1809b-8d34-45bd-b559-f098398641f2,in ascending/descending order,nan,nan,Academic writing,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
b4a905e0-812f-4815-9c2b-8b26fd833013,cite/quota,nan,nan,Academic writing,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
1ab3767d-50ca-4657-81fc-ae0e7ce85481,allude to,nan,nan,Academic writing,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
483b4ac7-8fb2-47f1-a7dc-a9d39abd01c8,touch upon sth,nan,浅浅涉及,Academic writing,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
f5517a87-f9ce-4895-993b-4dcf58e10491,beyond the scope of,nan,nan,Academic writing,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
4b1b10e5-f8be-43d8-a579-2b181b0bd4fe,be forced to conclude,nan,nan,Academic writing,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
c09c0679-41ab-4454-9869-17c7b626579e,in respect of,nan,关于;涉及,Academic writing,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
8df39a3f-0c21-44c6-8f73-0174839e31f8,with regard to,nan,对于,Academic writing,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
79b3cebf-7707-43f8-b2ec-2f3dc72d28ef,innovative,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
bb34b90d-48c8-4e69-9aa7-8a9eb1b21691,unsurpassed,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
faf398d0-3ed4-4f8b-9958-d954ea93af5d,leave others standing,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
5dc54a98-3df3-4039-9875-32ef809bcf5c,put/leave others in shade,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
efd24f96-d797-4070-95f5-984469682b85,rock-bottom price,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
624c2a80-c15d-47ad-b1ea-b88c31d75b47,price slashed,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
1659fd68-fb0a-4215-85b5-5e60a0bae372,bargain galore,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
9fd7faf6-58e2-4a33-91c8-94c1bf8390b3,discount,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
60c8b287-59e0-4925-99ac-560b60c385a7,pamper yourself,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
cc5b104a-bab3-49fc-a9b1-3f1eec9f2b37,indulge yourself with sth,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
4e999d31-999f-4987-856f-52becc63d5d2,sumptuous meal in opulent surroundings,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
62363d94-e7a5-470d-a8f3-cc7ce0bf2d43,in the lap of luxury,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
88cfeb87-3cb6-4136-8bcb-c30ffce50837,ergonomically designed,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
18b23c92-b738-4e6e-a0d3-2051de02efad,medically proven,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
50dd825e-7122-4b4a-9aed-9d5f5e95bad3,state-of-the-art,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
f6ba1023-0554-4b0f-914c-668117078116,stand out in the crowd,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
f9afcf72-62c5-4aa9-b1cb-7a46d64b90d8,guarantee to turn heads,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
98ef3da8-c14f-46a5-9cdc-5f898bb54184,tantalisingly appealing,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
bb028635-150f-46d1-b168-1d726c5bde38,glossy hair and radiant skin,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
f2881ab6-1b27-4f8a-8e8e-ff7f5e94183a,billboard,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
87b03e70-da03-4bfe-913e-37c4209514d7,flyer,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
4af64798-74fe-4bb5-ba58-9c2c8f8ce48a,trailer,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
589e1589-1929-496f-81a6-add2d20a0998,sport sponsorship,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
06769648-444d-4843-b03d-27b1d1ae13c7,sky-writing,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
7fc40aed-561a-4bd6-8b8b-b5660563cc1b,sandwich boards,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
4b3c3f55-d46d-4081-b5cb-e5bfb24bd3c4,logos,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
227eca21-ec5d-4492-b021-a95eb5bb3fae,pop-ups,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
b6ae495a-b19b-4038-9300-06657adcb2cb,plug a new film,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
9e20a068-d5ff-48e0-97b9-12f90a347f5f,thugs,nan,恶棍,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
3753767e-f4cd-4aea-a84e-771174b20eb2,yobs,nan,恶棍,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
8a95ed25-3051-4fb6-baec-384b166d6f22,louts,nan,恶棍,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
83342ad8-8a84-4d33-86c1-09cf4c105aaf,crush terror,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
98088832-5f3b-4455-a496-69ced7c0fda6,crackdown,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
1333dbcd-b491-4c6d-bb04-1e96bfdcda4b,rip,nan,nan,Advertise and News words,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
16b04758-4a92-47ae-95c8-fbcc245dc7fe,prey,nan,nan,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
fc1207f5-af34-4339-8a35-52305606b717,scavenger,nan,食腐动物,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
6e11848e-6ed4-451f-97ab-c0f8986831dd,warm/cold-blooded,nan,nan,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
93977dcf-0695-4f64-a94c-3d93af0e1786,docile creature,nan,温顺的,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
ed09be26-46b4-4568-bc71-a83f4d7a3298,tame,nan,nan,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
bd4388f9-cfc1-4355-b31b-4835f98adeed,domasticated,nan,nan,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
f46dd9ab-ef64-4e9d-bb97-98e7b43933e1,wild,nan,nan,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
56beb7b9-d8f1-4ce5-8e04-6c4beae8671d,savage,nan,nan,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
765c0a64-7710-4d33-987b-7b28ac9379f2,fierce,nan,nan,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
7609717d-99e1-47e8-b8ea-1a5fe694ec1a,natural habitat,nan,nan,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
6932754a-5520-4169-ad54-7b81dc0501b1,migrate,nan,nan,Animals,nan,nan,1,migration,2025-09-01 15:01:46,2025-09-01 15:01:46
00bc95b6-8ef1-47b1-a042-534b50b6591e,become extinct,nan,nan,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
d44c2bfc-17df-40aa-a441-28aa67a683eb,game reserves,nan,nan,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
9beddac9-68c3-4f47-89c1-284230e0761c,game parks,nan,nan,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
1bc83d6e-5d56-4ae2-b123-39e2dfb37a44,bird sanctuary,nan,nan,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
838549f9-88d4-462a-ab1c-eba11474acaa,animal rescue shelter,nan,nan,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
a3165925-c5a6-4ece-99b3-8f4d54f68510,stray animals,nan,nan,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
972924ec-bde1-4202-825e-895112a75eb3,blood sports,nan,nan,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
c09e27cb-65bc-4958-a25e-6f54d8283fde,the fur trade,nan,nan,Animals,nan,nan,1,horn; ivory,2025-09-01 15:01:46,2025-09-01 15:01:46
4f54d1de-29e5-46c4-aee7-d38335f44d5b,poacher,/ˈpəʊ.tʃər/,偷猎者,Animals,nan,nan,1,poach,2025-09-01 15:01:46,2025-09-01 15:01:46
4e230b32-4f90-42d3-bb10-f27276787815,animal rights activity,nan,nan,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
4edf72b1-ebde-4d28-8021-f11c5a578880,mammal,nan,nan,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
37d2ad1a-e752-4a86-8de5-583a51685560,marsupial,nan,有袋类,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
89432d5a-721f-4433-8280-a0923a21ff8d,pouch,nan,袋,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
4fbc6349-64aa-47ec-96c6-f24c397a3b1f,rodent,nan,啮齿动物,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
98d9d47a-b5d9-4fa6-8a3f-e66acf156316,reptile,nan,爬行动物,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
2da817ff-2b0c-49df-977b-27998c1623ef,carnivore,nan,nan,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
db60c520-e7ae-4723-9fed-5a29150b9169,herbivore,nan,nan,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
71febb03-3c1d-4e15-b64e-97233221eb70,predator,nan,nan,Animals,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
69ea7a2a-b8a8-4d5e-a688-38412628c03b,crew-cut,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
d5aada18-03af-4dd2-b349-ba19f99d56cc,bald,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
405dfc8e-a7be-4a87-9128-d1075dd651c9,beard and moustache,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
c9d099d6-a377-41f0-90af-1a4b4d5bbe29,chubby face,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
bf895bf3-a1b8-4c9c-bf82-283a9c72e99b,receding hair and wrinkles,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
4c0b3faa-751d-40e6-9b7e-50fd655b3f51,fair or dark,nan,nan,"Appearance, Manner and Body language",nan,nan,1,"hair,.comlextion or skin",2025-09-01 15:01:46,2025-09-01 15:01:46
0f9374b1-d3aa-4b55-9c81-2a59e7e6bc38,get a tan,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
967cfbdd-7106-4600-9235-84765c281b48,plump,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
2d976a65-2c13-4c34-b566-dfa64d850669,stout,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
d9facf44-5e4c-40db-9927-d59cbfdafd82,stocky,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
67d1ccd1-4d0e-4bc2-be81-c07036ced6cf,overweight,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
5934c157-1e3c-4747-af62-ef4ae47fef08,well-built and muscular,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
6bd46902-b568-46e5-83cc-4f910a2fbc07,slim or skinny,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
149d76ed-e7aa-44e8-9d98-0279de055360,have a nice figure,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
21cfb0df-464f-4f74-a4b8-df4d8a5d7078,obese,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
403f79ba-7e21-46f4-836d-c027700b2bdb,smart and elegant,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
244e5d06-9ce9-4e3e-bb10-2d50eb619635,untidy-looking/messy-looking,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
37936829-6f9e-400b-a651-ecc074e9c82f,looked stunning,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
158defd7-efd9-4b74-84f2-606015cd25cc,lean,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
864b4df6-475d-4ddd-b769-1cba2a9e5211,wiry,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
567c8e9f-f6a4-4ee6-9b61-a0377a949f38,bulk up,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
27e2634c-92cc-46fb-988b-3f6da23aeaee,unkempt,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
a63bac4f-8beb-4bad-a25e-d0d53c4989a1,immaculate,nan,完美无瑕,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
d1304ac3-da5a-4e53-8c5e-642743926ff1,swarthy,nan,黝黑的,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
1163495c-0397-489c-a07d-f98fe5cff6b4,sallow,nan,蜡黄的,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
e1077f97-325d-40bd-972a-7cfd1244eb77,haggard,nan,枯槁,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
2dbfa20b-9286-48ad-b0b2-136c2aa75f70,grin at,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
e3dc12ff-7124-43ff-a25d-95c88d58329c,pout,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
62fe31bb-f80f-46a4-ad75-ab5d0df62f7d,grimace,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
a85c352d-ff66-41db-a530-6ce9c65106ec,scowl,/skaʊl/,皱眉头,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
73ea2e96-3fa2-4c0d-acf4-09d507bdfa73,leer,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
089de863-df0d-4052-8761-efdb207a5a50,shrug shoulders,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
c460fab2-2683-4afc-b201-81248e891911,fold arms,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
4ec1519b-68c9-4a5b-ac25-55b7f8e74e26,cross legs,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
9abba53f-fffc-4c0d-9ffe-296caa60ce74,twitch,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
4dfd353b-bf6a-4c49-88b6-f70180eecaf7,bite nails,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
d9374d29-114f-4469-b3f4-bc3f6a4a7745,clentch fist,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
4d955504-5080-4754-a4e1-eee30c362f31,tap fingers,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
d8953466-01f4-47b3-b32f-d38248aeacc6,drum fingers,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
e780f700-38fc-4475-90d2-83f67cde2be8,complextion,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
deb9dc85-587d-468c-ba97-697e2aeb1dab,slender,nan,细长的,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
ed46d703-102c-4dbb-8028-21d39c27a772,scrawny,nan,骨瘦如柴的,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
9b9566ca-004a-4c76-8d3c-a2da9ed49bb6,lanky,nan,瘦长的,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
b180d824-425c-4387-9369-98046f774785,gangling,nan,瘦长的,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
52f51e45-d337-4a77-9fd5-b18450dca8f9,gangly,nan,瘦长的,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
76ab48d0-89e7-4063-ae6c-6f711fb95c65,courtesy,nan,nan,"Appearance, Manner and Body language",nan,nan,1,courtrous;discourteous,2025-09-01 15:01:46,2025-09-01 15:01:46
c3fba1c3-a133-4328-b51a-a6559c43aaad,offhand,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
dc83cf71-25d0-4e41-a684-8b649967bfd6,insolent,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
8f88540d-bf55-49d5-bf3a-e549ebd93e77,etiquette,nan,礼节,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
18619f08-1af0-4350-a118-2d8c5a569b4a,stand on ceremony,nan,举止正式,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
40c8f49f-6ef6-4ffd-a9a6-a79045259db3,straitlaced,nan,严格守礼的,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
e5a20dd2-6272-439b-b9e7-3e4c938f11ee,netiquette,nan,网络礼仪,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
83a1f1ca-275f-4f51-af78-9642fcb3adaa,raise eyebrows,nan,nan,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
a9e8bceb-2da2-4cba-8df5-e5105b5bcfdb,flinch,nan,退缩,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
26fcf7a6-b4bd-4e8e-ae60-da639e13829a,squirm,nan,蠕动;局促,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
455922c5-2977-4c39-9896-285b63313045,smirk,nan,假笑,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
db86dfe4-fb65-4465-a6d9-ca725d534502,beam,nan,开心大笑,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
ca95d56e-9579-464b-a355-29f0aed7daf3,sniff at sth,nan,不满,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
332c5f37-7baa-42f7-bd2f-1aa99f627644,snort,nan,哼鼻声,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
03f4db9f-a98b-458c-8268-202cc1340386,titter,nan,窃笑,"Appearance, Manner and Body language",nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
9022d5a1-d328-44e1-a948-fefc49fc932b,take on responsibility,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
c4da2366-cc01-4af6-89b1-a49a7e2957b8,fill the post,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
687e9fa3-7040-4fe1-abb8-22ce0bea6b1c,notice period,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
7f8eea6f-2546-4ef3-80c7-fbed73b24d8d,an ideal fit for the job,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
ed89f697-ce35-4879-916e-ed207568f21a,outline the salary,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
e21874a0-0bd4-40a9-9307-c61f234f74d3,paid leave,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
8e6bb7e2-ce3c-48da-9d2c-45fb933930f6,reporting structure,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
a1b9feec-19fe-44f6-96b6-01ef628dcd2b,start data,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
0c17af81-3784-407b-85ed-56cf6bcf4307,communication skills,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
abfeaa1e-c9d6-4e93-8aef-ff069e2e101f,a genuine passion for,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
5b7fc27e-c453-4b8d-8bb5-e0edcbcaf21d,challenging,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
f1fddef3-3689-42e6-8ca9-1c4925f16fce,fast-paced,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
948bc109-4273-4e16-b918-fad39fe8784a,opening,nan,岗位,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
c0a2d7a9-de6f-4db5-8b13-bc90eafb58cd,report to,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
2fe562d8-0dd9-4ccd-92e7-2b88fd5c54d7,previous experience,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
ab2ffc82-c922-44e6-ae15-cf61be4fc6c7,full training,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
f30c2f10-e42e-46d0-8c8a-cce57adcc76b,post,nan,岗位,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
67a33f3f-0baa-4b13-9841-b7e537ef2ad3,career prospects,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
ae816c95-ecda-4bf8-848c-22b0d8929788,leadership quality,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
1f1372b6-07a8-4f65-a690-d6a97254ad7b,competitive salary,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
d308e745-4882-41c8-8837-52eb910e3a8c,benefit package,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
24cbaeec-fb26-41b0-b7de-5752815f93e5,pension,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
d8215068-0a29-4f7f-a95c-34ef0eb7dd9d,healthcare plan,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
2d96f8ab-d499-4ee3-8035-235744f71a6d,subsidiced meals,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
e10d0e2f-f811-4a6b-a279-082b01f56c27,online application,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
4017535a-03fd-4fb3-9183-7de0f04131b3,salary expectation,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
77528733-301b-4921-9fb1-a5c294236522,stand out,nan,nan,Application and Interview,nan,nan,1,nan,2025-09-01 15:01:46,2025-09-01 15:01:46
